6	Trump	02.03.2020	Transcript: Trump Holds Coronavirus Meeting with Pharmaceutical Executives	Trump	https://www.rev.com/blog/transcripts/transcript-trump-holds-coronavirus-meeting-with-pharmaceutical-executives	Meeting
7	Trump	03.03.2020	President Trump Meeting Transcript with the National Institute of Health	Trump	https://www.rev.com/blog/transcripts/president-trump-meeting-transcript-with-the-national-institute-of-health	Meeting
8	Trump	16.03.2020	Donald Trump Coronavirus Task Force Update: March 16	Press conference	https://www.rev.com/blog/transcripts/donald-trump-coronavirus-task-force-update-march-16	Press conference
9	Trump	17.03.2020	Coronavirus Task Force Briefing Transcript March 17: Trump, Pence, Mnuchin Speak about COVID-19	Trump	https://www.rev.com/blog/transcripts/coronavirus-task-force-briefing-transcript-march-17-trump-pence-mnuchin-speak-about-covid-19	News briefing
10	Trump	18.03.2020	Donald Trump and Coronavirus Task Force News Briefing March 18: Invokes Defense Production Act, Calls COVID-19 “Chinese Virus”	Trump	https://www.rev.com/blog/transcripts/donald-trump-and-coronavirus-task-force-news-briefing-march-18-invokes-defense-production-act-calls-covid-19-chinese-virus	Press conference
11	Trump	02.04.2020	Donald Trump Coronavirus Task Force Briefing April 2	Political	https://www.rev.com/blog/transcripts/donald-trump-coronavirus-task-force-briefing-april-2	Press conference
12	Trump	07.04.2020	Donald Trump Coronavirus Task Force Briefing April 7	Press conference	https://www.rev.com/blog/transcripts/donald-trump-coronavirus-task-force-briefing-april-7	Press conference
13	Trump	09.04.2020	Donald Trump Coronavirus Task Force Briefing April 9	Trump	https://www.rev.com/blog/transcripts/donald-trump-coronavirus-task-force-briefing-april-9	Press conference
14	Trump	18.05.2020	Donald Trump Says He’s Taking Hydroxychloroquine to Prevent Coronavirus in Press Conference	Trump	https://www.rev.com/blog/transcripts/transcript-donald-trump-says-hes-taking-hydroxychloroquine-to-prevent-coronavirus-in-press-conference	Press conference
15	Trump	21.05.2020	Donald Trump Tours the Ford Plant Without a Mask, Explains Why	Trump	https://www.rev.com/blog/transcripts/donald-trump-tours-the-ford-plant-without-a-mask-explains-why	Comments
16	Trump	22.05.2020	Trump Speech Transcript at ‘Rolling to Remember’ Ceremony Honoring Veterans	Trump	https://www.rev.com/blog/transcripts/trump-speech-transcript-at-rolling-to-remember-ceremony-honoring-veterans	Speech
17	Trump	08.06.2020	Donald Trump Roundtable Press Conference with Law Enforcement	Trump	https://www.rev.com/blog/transcripts/donald-trump-roundtable-press-conference-with-law-enforcement	Roundtable
18	Trump	20.06.2020	Donald Trump Speaks to Media About Bolton Book, Berman Firing	Trump	https://www.rev.com/blog/transcripts/donald-trump-speaks-to-media-about-bolton-book-berman-firing	Talk, Media
19	Trump	26.06.2020	Donald Trump Speech to American Workforce Policy Advisory Board June 26	Trump	https://www.rev.com/blog/transcripts/donald-trump-speech-to-american-workforce-policy-advisory-board-june-26	Speech
20	Trump	10.07.2020	Donald Trump Florida Speech on Enhanced Counternarcotics Operations July 10	Speech	https://www.rev.com/blog/transcripts/donald-trump-speech-on-enhanced-counternarcotics-operations-july-10	Speech
21	Trump	15.07.2020	Donald Trump Receives Law Enforcement Briefing on MS-13 July 15	Press conference	https://www.rev.com/blog/transcripts/donald-trump-receives-law-enforcement-briefing-on-ms-13-july-15	Press conference
22	Trump	25.08.2020	2020 Republican National Convention (RNC) Night 1 Transcript	Election	https://www.rev.com/blog/transcripts/2020-republican-national-convention-rnc-night-1-transcript	Convention
23	Trump	26.08.2020	2020 Republican National Convention (RNC) Night 2 Transcript	Election	https://www.rev.com/blog/transcripts/2020-republican-national-convention-rnc-night-2-transcript	Convention
24	Trump	27.08.2020	2020 Republican National Convention (RNC) Night 3 Transcript	Election	https://www.rev.com/blog/transcripts/2020-republican-national-convention-rnc-night-3-transcript	Convention
25	Trump	27.08.2020	President Trump & FEMA Briefing Transcript August 27: Hurricane Laura	Trump	https://www.rev.com/blog/transcripts/president-trump-fema-briefing-transcript-august-27-hurricane-laura	Briefing, FEMA
26	Trump	28.08.2020	2020 Republican National Convention (RNC) Night 4 Transcript	Election	https://www.rev.com/blog/transcripts/2020-republican-national-convention-rnc-night-4-transcript	Convention
27	Trump	15.09.2020	Abraham Accords Signing Ceremony Transcript September 15	Political	https://www.rev.com/blog/transcripts/abraham-accords-signing-ceremony-transcript-september-15	Diplomacy
28	Trump	26.10.2020	Amy Coney Barrett Swearing-In Ceremony & Speech Transcript	Political	https://www.rev.com/blog/transcripts/amy-coney-barrett-swearing-in-ceremony-transcript	Speech
29	Trump	26.06.2019	Transcript of Donald Trump Interview with Meet The Press	Political	https://www.rev.com/blog/transcripts/full-transcript-of-donald-trump-interview-with-meet-the-press	Interview
30	Trump	05.07.2019	Donald Trump’s 4th of July Event Speech Transcript	Political	https://www.rev.com/blog/transcripts/donald-trump-4th-of-july-event-speech-transcript-full-transcript	Speech
31	Trump	17.07.2019	Donald Trump Speech Transcript at Greenville, North Carolina Rally ‘MAGA’ Event	Political	https://www.rev.com/blog/transcripts/donald-trump-maga-event-speech-transcript-north-carolina-rally	Rally
32	Trump	23.07.2019	Donald Trump Speech Transcript: Turning Point USA Teen Student Summit Speech	Political	https://www.rev.com/blog/transcripts/donald-trump-speech-transcript-turning-point-usa-teen-student-summit-speech	Speech
33	Trump	26.07.2019	Donald Trump Hannity Interview Transcript: Trump Calls Russia Investigation "Treason"	Political	https://www.rev.com/blog/transcripts/donald-trump-hannity-interview-transcript-trump-calls-russia-investigation-treason	Interview
34	Trump	31.07.2019	Donald Trump Speech Transcript in Jamestown, Virginia July 30, 2019	Political	https://www.rev.com/blog/transcripts/donald-trump-speech-transcript-in-jamestown-virginia-july-30-2019	Speech
35	Trump	01.08.2019	Donald Trump Cincinnati Rally Speech Transcript: Full Transcript of August 1, 2019 Rally in Cincinnati, Ohio	Political	https://www.rev.com/blog/transcripts/donald-trump-ohio-rally-speech-transcript-full-transcript-of-august-1-2019-rally-in-cincinnati	Rally
36	Trump	05.08.2019	Donald Trump Statement on Mass Shootings: Full Transcript of Speech & Remarks	Political	https://www.rev.com/blog/transcripts/donald-trump-statement-on-mass-shootings-full-transcript-of-remarks	Statement
37	Trump	14.08.2019	Donald Trump Pennsylvania Speech Transcript August 13: Full Transcript	Political	https://www.rev.com/blog/transcripts/donald-trump-pennsylvania-speech-transcript-august-13-full-transcript	Speech
38	Trump	15.08.2019	Donald Trump New Hampshire Rally Transcript August 15, 2019	Political	https://www.rev.com/blog/transcripts/donald-trump-new-hampshire-rally-transcript-august-15-2019	Rally
39	Trump	21.08.2019	Transcript: Donald Trump States "I am the Chosen One" in Front of White House in China Statement to Press	Political	https://www.rev.com/blog/transcripts/transcript-donald-trump-states-i-am-the-chosen-one-in-front-of-white-house-in-china-statement-to-press	Statement
40	Trump	26.08.2019	Transcript: Donald Trump, Emmanuel Macron G7 Press Conference & Speeches	Political	https://www.rev.com/blog/transcripts/donald-trump-emmanuel-macron-g7-press-conference-speech-transcript	News conference
41	Trump	05.09.2019	Donald Trump Sharpie Altered Dorian Map Statement – Hurricane Dorian Update Transcript	Political	https://www.rev.com/blog/transcripts/donald-trump-sharpie-altered-dorian-map-transcript	Statement
42	Trump	09.09.2019	Donald Trump North Carolina Rally Transcript in Fayetteville, NC September 9, 2019	Political	https://www.rev.com/blog/transcripts/donald-trump-north-carolina-rally-transcript-in-fayetteville-nc-september-9-2019	Rally
43	Trump	17.09.2019	Donald Trump New Mexico Rally Transcript: Full Speech Transcript	Political	https://www.rev.com/blog/transcripts/donald-trump-new-mexico-rally-transcript-full-speech-transcript	Rally
44	Trump	23.09.2019	Donald Trump Ukraine Transcript: Trump Admits Speaking with Ukrainian President about Biden	Political	https://www.rev.com/blog/transcripts/donald-trump-ukraine-transcript-trump-confirms-speaking-with-ukrainian-president-about-biden	Statement
45	Trump	23.09.2019	Donald Trump & Narendra Modi Houston Rally Transcript: Trump and Modi Hold Texas Rally	Political	https://www.rev.com/blog/transcripts/donald-trump-narendra-modi-houston-tx-rally-transcript-trump-and-modi-hold-texas-rally	Rally
46	Trump	25.09.2019	Transcript of Donald Trump’s Phone Call with Ukraine President Zelensky	Political	https://www.rev.com/blog/transcripts/transcript-of-donald-trumps-phone-call-with-ukraine-president-zelensky	Phone Call
47	Trump	25.09.2019	Donald Trump Press Conference Transcript: Response to Impeachment Inquiry	Political	https://www.rev.com/blog/transcripts/donald-trump-press-conference-transcript-response-to-impeachment-inquiry	Press conference
48	Trump	02.10.2019	Donald Trump Press Conference Transcript with Finland President: Trump Calls for Schiff to Resign	Political	https://www.rev.com/blog/transcripts/donald-trump-press-conference-transcript-with-finland-president-trump-calls-for-schiff-to-resign	Press conference
49	Trump	10.10.2019	Donald Trump Minnesota Rally Speech Transcript: Minneapolis, MN Rally October 10, 2019	Political	https://www.rev.com/blog/transcripts/donald-trump-minnesota-rally-speech-transcript-minneapolis-mn-rally-october-10-2019	Rally
50	Trump	16.10.2019	Donald Trump Press Conference Transcript with Italian President: Trump Says Chaos in Syria "Has Nothing to Do with Us"	Political	https://www.rev.com/blog/transcripts/donald-trump-press-conference-transcript-with-italian-president-trump-says-chaos-in-syria-has-nothing-to-do-with-us	Press conference
51	Trump	17.10.2019	Donald Trump Dallas Rally Speech Transcript – October 17, 2019	Political	https://www.rev.com/blog/transcripts/donald-trump-dallas-rally-speech-transcript-october-17-2019	Rally
52	Trump	22.10.2019	Donald Trump Cabinet Meeting Transcript: Trump Calls Emoluments Clause of the Constitution "Phony"	Political	https://www.rev.com/blog/transcripts/donald-trump-cabinet-meeting-transcript-trump-calls-emoluments-clause-of-the-constitution-phony	Cabinet meeting
53	Trump	23.10.2019	Donald Trump Syria Press Conference Transcript: Trump Orders All Turkey Sanctions Lifted, Declares Victory	Political	https://www.rev.com/blog/transcripts/donald-trump-syria-press-conference-transcript-trump-orders-all-turkey-sanctions-lifted-declares-victory	Press conference
54	Trump	27.10.2019	Donald Trump Raid Announcement Transcript: ISIS Leader Abu Bakr al-Baghdadi Killed	Political	https://www.rev.com/blog/transcripts/donald-trump-raid-announcement-transcript-isis-leader-abu-bakr-al-baghdadi-killed	Announcement
55	Trump	03.11.2019	Donald Trump Mississippi Rally Speech Transcript: 2019 Rally in Tupelo, Mississippi	Political	https://www.rev.com/blog/transcripts/donald-trump-mississippi-rally-speech-transcript-2019-rally-in-tupelo-mississippi	Rally
56	Trump	05.11.2019	Donald Trump Kentucky Rally Speech Transcript: Lexington, Kentucky Rally	Political	https://www.rev.com/blog/transcripts/donald-trump-kentucky-rally-speech-transcript-lexington-kentucky-rally	Rally
57	Trump	22.11.2019	Donald Trump Fox and Friends Interview Transcript – Trump Interviewed After Impeachment Hearings	Political	https://www.rev.com/blog/transcripts/donald-trump-fox-and-friends-interview-transcript-trump-interviewed-after-impeachment-hearings	Interview
58	Trump	03.12.2019	Donald Trump, Emmanuel Macron NATO Summit Meeting Transcript	Political	https://www.rev.com/blog/transcripts/donald-trump-emmanuel-macron-nato-summit-meeting-transcript	Meeting
59	Trump	11.12.2019	Donald Trump Hershey, Pennsylvania Rally Transcript – December 10, 2019	Political	https://www.rev.com/blog/transcripts/donald-trump-hershey-pennsylvania-rally-transcript-december-10-2019	Rally
60	Trump	19.12.2019	Donald Trump Michigan Rally Transcript: Trump Holds a Rally in Battle Creek During Impeachment Vote	Political	https://www.rev.com/blog/transcripts/donald-trump-michigan-rally-transcript-trump-holds-a-rally-in-battle-creek-during-impeachment	Rally
61	Trump	03.01.2020	Donald Trump Iran Statement Speech Transcript: Trump Orders Strike on Qasem Soleimani	Trump	https://www.rev.com/blog/transcripts/donald-trump-iran-statement-speech-transcript-trump-orders-strike-on-qasem-soleimani	Speech
62	Trump	08.01.2020	Donald Trump Iran Statement Transcript: Trump Makes Statement after Iran Attacks US Bases in Iraq	Trump	https://www.rev.com/blog/transcripts/donald-trump-iran-statement-transcript-trump-makes-statement-after-iran-attacks-us-bases-in-iraq	Speech
63	Trump	09.01.2020	Donald Trump Ohio Campaign Rally Transcript: Transcript of Toledo, Ohio Rally	Trump	https://www.rev.com/blog/transcripts/donald-trump-ohio-campaign-rally-transcript-transcript-of-toledo-ohio-rally	Rally
64	Trump	15.01.2020	Donald Trump Milwaukee Rally Transcript: Trump Holds Rally During Democratic Debate	Trump	https://www.rev.com/blog/transcripts/donald-trump-milwaukee-rally-transcript-trump-holds-rally-during-iowa-democratic-debate	Rally
65	Trump	22.01.2020	Donald Trump Davos World Economic Forum Transcript: Trump Holds News Conference in Davos	Trump	https://www.rev.com/blog/transcripts/donald-trump-davos-world-economic-forum-transcript-trump-holds-news-conference-in-davos	News conference
66	Trump	24.01.2020	Donald Trump Speech Transcript: Trump Speaks at March for Life Event	Trump	https://www.rev.com/blog/transcripts/donald-trump-speech-transcript-trump-speaks-at-march-for-life-event	Speech
67	Trump	26.01.2020	Donald Trump Parnas-Yovanovitch Recording Transcript: Trump Discusses Firing Yovanovitch at Donor Dinner – “Take Her Out”	Trump	https://www.rev.com/blog/transcripts/donald-trump-parnas-yovanovitch-recording-transcript-trump-discusses-firing-yovanovitch-at-donor-dinner	Talk
68	Trump	28.01.2020	Donald Trump Middle East Peace Speech Transcript with Israel PM Netanyahu	Trump	https://www.rev.com/blog/transcripts/donald-trump-middle-east-peace-speech-transcript-with-israel-pm-netanyahu	Speech
69	Trump	28.01.2020	Donald Trump New Jersey Rally Speech Transcript: Trump Holds Rally in Wildwood, NJ	Trump	https://www.rev.com/blog/transcripts/donald-trump-new-jersey-rally-speech-transcript-trump-holds-rally-in-wildwood-nj	Rally
70	Trump	04.02.2020	Donald Trump State of the Union Speech Transcript: February 4, 2020	Trump	https://www.rev.com/blog/transcripts/donald-trump-state-of-the-union-speech-transcript-february-4-2020	Speech
71	Trump	06.02.2020	Donald Trump Speech Transcript 2020 National Prayer Breakfast: Trump Goes After Romney and Democrats in Speech	Trump	https://www.rev.com/blog/transcripts/donald-trump-speech-transcript-2020-national-prayer-breakfast-trump-goes-after-romney-and-democrats-in-speech	Speech
72	Trump	06.02.2020	Transcript: Donald Trump Talks Impeachment Acquittal in News Conference Speech, Calls Russia Investigation “Bullsh*t”	Trump	https://www.rev.com/blog/transcripts/transcript-donald-trump-talks-impeachment-acquittal-in-news-conference-calls-it-bullsht	Press conference
73	Trump	07.02.2020	Donald Trump Speech Transcript at Opportunity Now Summit in Charlotte, NC	Trump	https://www.rev.com/blog/transcripts/trump-speech-transcript-at-opportunity-now-summit-in-charlotte-nc	Speech
74	Trump	10.02.2020	Donald Trump National Governors Association Speech Transcript	Trump	https://www.rev.com/blog/transcripts/donald-trump-national-governors-association-speech-transcript	Speech
75	Trump	10.02.2020	Donald Trump New Hampshire Rally Transcript February 10, 2020	Trump	https://www.rev.com/blog/transcripts/donald-trump-new-hampshire-rally-february-10-2020	Rally
76	Trump	11.02.2020	Transcript: Donald Trump Talks Roger Stone, Colonel Vindman During Veteran Bill Signing	Trump	https://www.rev.com/blog/transcripts/transcript-donald-trump-talks-roger-stone-colonel-vindman-during-veteran-bill-signing	Talk, Reporters
77	Trump	14.02.2020	Geraldo Rivera Donald Trump Podcast Transcript: Donald Trump Talks Ukraine, Roger Stone, and More	Trump	https://www.rev.com/blog/transcripts/geraldo-rivera-donald-trump-podcast-transcript-donald-trump-talks-ukraine-roger-stone-and-more	Podcast
78	Trump	16.02.2020	Donald Trump Daytona 500 Speech Transcript: Trump Is First President to Be Daytona Grand Marshal	Trump	https://www.rev.com/blog/transcripts/donald-trump-daytona-500-speech-transcript-trump-is-first-president-to-be-daytona-grand-marshal	Speech
79	Trump	20.02.2020	Donald Trump Phoenix, Arizona Rally Transcript	Trump	https://www.rev.com/blog/transcripts/donald-trump-phoenix-arizona-rally-transcript	Rally
80	Trump	20.02.2020	Donald Trump Speech Transcript at the Hope for Prisoners Graduation Ceremony	Trump	https://www.rev.com/blog/transcripts/donald-trump-speech-transcript-at-the-hope-for-prisoners-graduation-ceremony	Speech
81	Trump	21.02.2020	Donald Trump Colorado Springs, CO Rally Transcript	Trump	https://www.rev.com/blog/transcripts/donald-trump-colorado-springs-co-rally-transcript	Rally
82	Trump	21.02.2020	Donald Trump Las Vegas, Nevada Rally Transcript	Trump	https://www.rev.com/blog/transcripts/donald-trump-las-vegas-nevada-rally-transcript	Rally
83	Trump	25.02.2020	Donald Trump New Delhi News Conference Transcript February 25	Trump	https://www.rev.com/blog/transcripts/donald-trump-new-delhi-news-conference-transcript-february-25	News conference
84	Trump	26.02.2020	Donald Trump Coronavirus Press Conference Transcript: Trump and CDC Give Coronavirus Updates	Trump	https://www.rev.com/blog/transcripts/donald-trump-coronavirus-press-conference-transcript-trump-and-cdc-give-coronavirus-updates	Press conference
85	Trump	28.02.2020	Donald Trump Charleston, South Carolina Rally Transcript – February 28, 2020	Trump	https://www.rev.com/blog/transcripts/donald-trump-charleston-south-carolina-rally-transcript-february-28-2020	Rally
86	Trump	29.02.2020	Donald Trump Coronavirus Update Transcript Feb 29: Warns Not to Travel to Italy, South Korea	Trump	https://www.rev.com/blog/transcripts/donald-trump-coronavirus-update-transcript-feb-29-warns-not-to-travel-to-italy-south-korea	News conference
87	Trump	02.03.2020	Transcript: Donald Trump Talks Coronavirus in Meeting with Colombia’s President	Trump	https://www.rev.com/blog/transcripts/transcript-donald-trump-talks-coronavirus-in-meeting-with-colombias-president	Meeting
88	Trump	02.03.2020	Donald Trump Charlotte, North Carolina Rally Transcript: Trump Holds Rally Before Super Tuesday	Trump	https://www.rev.com/blog/transcripts/donald-trump-charlotte-north-carolina-rally-transcript-trump-holds-rally-before-super-tuesday	Rally
89	Trump	03.03.2020	Donald Trump National Association of Counties Speech Transcript	Trump	https://www.rev.com/blog/transcripts/donald-trump-national-association-of-counties-speech-transcript	Speech
90	Trump	04.03.2020	Donald Trump, Mike Pence Coronavirus Briefing Transcript: Briefing with Airline & Diagnostic Lab CEOs	Trump	https://www.rev.com/blog/transcripts/donald-trump-mike-pence-coronavirus-briefing-transcript-briefing-with-airline-diagnostic-lab-ceos	Briefing
91	Trump	06.03.2020	Donald Trump Fox News Town Hall Transcript	Trump	https://www.rev.com/blog/transcripts/donald-trump-fox-news-town-hall-transcript	Town hall
92	Trump	06.03.2020	Transcript: Donald Trump Visits CDC, Calls Jay Inslee a “Snake”	Trump	https://www.rev.com/blog/transcripts/transcript-donald-trump-visits-cdc-calls-jay-inslee-a-snake	Visit
93	Trump	09.03.2020	Donald Trump, Mike Pence, and Coronavirus Task Force Transcript March 9	Trump	https://www.rev.com/blog/transcripts/donald-trump-mike-pence-and-coronavirus-update-transcript-march-9	News conference
94	Trump	10.03.2020	Transcript: Donald Trump & Mike Pence Meet with Health Insurance Amid Coronavirus	Trump	https://www.rev.com/blog/transcripts/transcript-donald-trump-mike-pence-meet-with-health-insurance-amid-coronavirus	Meeting
95	Trump	10.03.2020	Transcript: Donald Trump Signs $8.3 Billion Coronavirus Spending Bill	Trump	https://www.rev.com/blog/transcripts/transcript-donald-trump-signs-8-3-billion-coronavirus-spending-bill	News conference
96	Trump	11.03.2020	Transcript: Donald Trump, Bank CEO’s Announce Coronavirus Measures	Trump	https://www.rev.com/blog/transcripts/transcript-donald-trump-bank-ceos-announce-coronavirus-measures	Meeting
97	Trump	11.03.2020	Donald Trump Speech Transcript on Coronavirus, Ban on Europe Travel	Trump	https://www.rev.com/blog/transcripts/donald-trump-speech-transcript-on-coronavirus-ban-on-europe-travel	Speech
98	Trump	12.03.2020	Donald Trump Meeting Transcript with Acting Irish Prime Minister Leo Varadkar	Trump	https://www.rev.com/blog/transcripts/donald-trump-meeting-transcript-with-acting-irish-prime-minister-leo-varadkar	Meeting
99	Trump	12.03.2020	Donald Trump Speech Transcript: Declares Coronavirus National Emergency	Trump	https://www.rev.com/blog/transcripts/donald-trump-speech-transcript-declares-coronavirus-national-emergency	Statement
100	Trump	14.03.2020	Donald Trump Coronavirus Press Conference Transcript March 14	Trump	https://www.rev.com/blog/transcripts/donald-trump-coronavirus-press-conference-transcript-march-14	Press conference
101	Trump	15.03.2020	Donald Trump and Coronavirus Task Force News Conference Transcript: March 15	Trump	https://www.rev.com/blog/transcripts/donald-trump-and-coronavirus-task-force-news-conference-transcript-march-15	News conference
102	Trump	17.03.2020	Donald Trump Meeting Transcript with Tourism Industry Reps Amid Coronavirus Pandemic	Trump	https://www.rev.com/blog/transcripts/donald-trump-meeting-transcript-with-tourism-industry-reps-amid-coronavirus-pandemic	Meeting
103	Trump	19.03.2020	Donald Trump Coronavirus Task Force Briefing Transcript March 19: Trump Takes Shots at the Media	Trump	https://www.rev.com/blog/transcripts/donald-trump-coronavirus-task-force-briefing-transcript-march-19-trump-takes-shots-at-the-media	News conference
104	Trump	20.03.2020	Donald Trump & Coronavirus Task Force March 20 Press Conference Transcript: Trump Spars with Reporters in Fiery Briefing	Trump	https://www.rev.com/blog/transcripts/donald-trump-coronavirus-task-force-march-20-press-conference-transcript-trump-spars-with-reporters-in-fiery-briefing	Press conference
105	Trump	21.03.2020	Donald Trump Coronavirus Task Force Update Transcript March 21	Press conference	https://www.rev.com/blog/transcripts/donald-trump-coronavirus-task-force-update-transcript-march-21	Press conference
106	Trump	22.03.2020	Donald Trump Coronavirus Task Force Briefing Transcript March 22: National Guard Activated in New York, California and Washington state	Trump	https://www.rev.com/blog/transcripts/donald-trump-coronavirus-task-force-briefing-transcript-march-22-national-guard-activated-in-new-york-california-and-washington-state	Briefing
107	Trump	23.03.2020	Donald Trump Coronavirus Task Force Briefing Transcript March 23	Trump	https://www.rev.com/blog/transcripts/donald-trump-coronavirus-task-force-briefing-transcript-march-23	Briefing
108	Trump	24.03.2020	Donald Trump Coronavirus Town Hall Transcript March 24: Trump Wants to Restart the Economy by Easter	Trump	https://www.rev.com/blog/transcripts/donald-trump-coronavirus-town-hall-transcript-march-24-trump-wants-to-restart-the-economy-by-easter	Town hall
109	Trump	24.03.2020	Donald Trump Coronavirus Task Force Briefing Transcript: March 24	Trump	https://www.rev.com/blog/transcripts/donald-trump-coronavirus-task-force-briefing-transcript-march-24	Briefing
110	Trump	25.03.2020	Donald Trump Coronavirus Task Force Press Conference Transcript March 25	Press conference	https://www.rev.com/blog/transcripts/donald-trump-coronavirus-task-force-press-conference-transcript-march-25	Press conference
111	Trump	26.03.2020	Donald Trump & Coronavirus Task Force Press Conference Transcript March 26: Plans to Classify Counties by COVID-19 Risk	Trump	https://www.rev.com/blog/transcripts/donald-trump-coronavirus-task-force-press-conference-transcript-march-26-plans-to-classify-counties-by-covid-19-risk	Press conference
112	Trump	27.03.2020	Transcript: Donald Trump Signs Historic $2 Trillion Coronavirus Stimulus Bill	Trump	https://www.rev.com/blog/transcripts/transcript-trump-signs-historic-2-trillion-coronavirus-stimulus-bill	Speech
113	Trump	27.03.2020	Donald Trump Coronavirus Task Force Briefing Transcript March 27: Trump Says Michigan and Washington Governors Not “Appreciative”	Trump	https://www.rev.com/blog/transcripts/donald-trump-coronavirus-task-force-briefing-transcript-march-27-trump-says-michigan-and-washington-governors-not-appreciative	Press conference
114	Trump	28.03.2020	Transcript: Donald Trump Gives Speech Sending off Hospital Ship to NYC – Considers Quarantining New York	Trump	https://www.rev.com/blog/transcripts/transcript-donald-trump-gives-speech-sending-off-hospital-ship-to-nyc-considers-quarantining-new-york	Speech
115	Trump	29.03.2020	Donald Trump Coronavirus Task Force Briefing Transcript March 29: Trump Extends Task Force Guidelines to April 30	Trump	https://www.rev.com/blog/transcripts/donald-trump-coronavirus-task-force-briefing-transcript-march-29-trump-extends-task-force-guidelines-to-april-30	Press conference
116	Trump	30.03.2020	Donald Trump Coronavirus Task Force Press Conference Transcript March 30	Trump	https://www.rev.com/blog/transcripts/donald-trump-coronavirus-task-force-press-conference-transcript-march-30	Press conference
117	Trump	31.03.2020	Donald Trump Coronavirus Task Force Briefing Transcript March 31: “Painful” Weeks Ahead	Trump	https://www.rev.com/blog/transcripts/donald-trump-coronavirus-task-force-briefing-transcript-march-31-painful-weeks-ahead	Briefing
118	Trump	01.04.2020	Donald Trump Coronavirus Task Force Briefing Transcripts April 1	Trump	https://www.rev.com/blog/transcripts/donald-trump-coronavirus-task-force-briefing-transcripts-april-1	Briefing
119	Trump	03.04.2020	Donald Trump Coronavirus Briefing Transcript April 3: New CDC Face Mask Recommendations	Trump	https://www.rev.com/blog/transcripts/donald-trump-coronavirus-briefing-transcript-april-3-new-cdc-face-mask-recommendations	Press conference
120	Trump	04.04.2020	Donald Trump Coronavirus Task Force Transcript April 4	Trump	https://www.rev.com/blog/transcripts/donald-trump-coronavirus-task-force-transcript-april-4	Briefing
121	Trump	05.04.2020	Donald Trump Coronavirus Task Force Briefing Transcript April 5	Trump	https://www.rev.com/blog/transcripts/donald-trump-coronavirus-task-force-briefing-transcript-april-5	Briefing
122	Trump	06.04.2020	Donald Trump Coronavirus Task Force Briefing Transcript April 6	Trump	https://www.rev.com/blog/transcripts/donald-trump-coronavirus-task-force-briefing-transcript-april-6	Briefing
123	Trump	07.04.2020	Transcript: Donald Trump Holds Meeting on Small Business Relief	Trump	https://www.rev.com/blog/transcripts/transcript-donald-trump-holds-meeting-on-small-business-relief	Meeting
124	Trump	08.04.2020	Donald Trump Coronavirus Task Force Briefing Transcript April 8	Trump	https://www.rev.com/blog/transcripts/donald-trump-coronavirus-task-force-briefing-transcript-april-8	Briefing
125	Trump	10.04.2020	Donald Trump Coronavirus Task Force Press Conference Transcript April 10	Trump	https://www.rev.com/blog/transcripts/donald-trump-coronavirus-task-force-press-conference-transcript-april-10	Press conference
126	Trump	13.04.2020	Donald Trump Coronavirus Press Conference Transcript April 13	Trump	https://www.rev.com/blog/transcripts/donald-trump-coronavirus-press-conference-transcript-april-13	Press conference
127	Trump	14.04.2020	Transcript: Donald Trump Meets with Recovered COVID-19 Patients	Trump	https://www.rev.com/blog/transcripts/transcript-donald-trump-meets-with-recovered-covid-19-patients	Meeting
128	Trump	14.04.2020	Donald Trump Coronavirus Press Briefing Transcript April 14: Trump Halts WHO Funding	Trump	https://www.rev.com/blog/transcripts/donald-trump-coronavirus-press-briefing-transcript-april-14-trump-halts-who-funding	Press conference
129	Trump	15.04.2020	Donald Trump Coronavirus Press Briefing Transcript April 15	Trump	https://www.rev.com/blog/transcripts/donald-trump-coronavirus-press-briefing-transcript-april-15	Press conference
130	Trump	16.04.2020	Donald Trump Speech Transcript Supporting American Truckers	Political	https://www.rev.com/blog/transcripts/donald-trump-speech-american-truckers-transcript	Speech
131	Trump	16.04.2020	Donald Trump Coronavirus Press Conference Transcript April 16: Guidelines to Reopen Parts of US in Phases	Political	https://www.rev.com/blog/transcripts/donald-trump-coronavirus-press-briefing-transcript-april-16	Press conference
132	Trump	17.04.2020	Donald Trump Coronavirus Press Conference Transcript April 17	Political	https://www.rev.com/blog/transcripts/donald-trump-coronavirus-press-conference-transcript-april-17	Press conference
133	Trump	18.04.2020	Donald Trump Coronavirus Press Conference Transcript April 18	Political	https://www.rev.com/blog/transcripts/donald-trump-coronavirus-press-conference-transcript-april-18	Press conference
134	Trump	19.04.2020	Donald Trump Coronavirus Press Conference Transcript April 19	Political	https://www.rev.com/blog/transcripts/donald-trump-coronavirus-press-conference-transcript-april-19	Press conference
135	Trump	20.04.2020	Donald Trump Coronavirus Press Conference Transcript April 20	Political	https://www.rev.com/blog/transcripts/donald-trump-coronavirus-press-conference-transcript-april-20	Press conference
136	Trump	21.04.2020	Donald Trump Coronavirus Press Conference Transcript April 21	Political	https://www.rev.com/blog/transcripts/donald-trump-coronavirus-press-conference-transcript-april-21	Press conference
137	Trump	22.04.2020	Donald Trump Mike Pence Earth Day Speech Transcript	Political	https://www.rev.com/blog/transcripts/donald-trump-mike-pence-earth-day-speech-transcript	Speech
